<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VOW3-TDG,60,20220914,210000,150.4000000,151.6000000,150.4000000,151.0000000,2312
VOW3-TDG,60,20220914,220000,151.5000000,151.5000000,150.0000000,151.0000000,1047
VOW3-TDG,60,20220914,230000,150.9000000,151.1000000,150.0000000,151.0000000,657
VOW3-TDG,60,20220915,000000,151.3600000,151.3600000,151.3600000,151.3600000,2
VOW3-TDG,60,20220915,100000,151.0600000,151.4800000,150.2000000,151.0000000,3094
VOW3-TDG,60,20220915,110000,151.1000000,151.5000000,150.8000000,151.1200000,4791
VOW3-TDG,60,20220915,120000,151.1200000,151.1200000,148.9400000,150.0600000,12205
VOW3-TDG,60,20220915,130000,150.0800000,150.2400000,149.0800000,149.1200000,3429
VOW3-TDG,60,20220915,140000,149.1200000,149.3800000,148.2400000,148.8200000,7101
VOW3-TDG,60,20220915,150000,149.0000000,149.1000000,148.6000000,148.6000000,2797
VOW3-TDG,60,20220915,160000,148.4800000,149.0600000,148.1600000,148.1600000,4011
VOW3-TDG,60,20220915,170000,148.2200000,150.0000000,147.6000000,150.0000000,5458
VOW3-TDG,60,20220915,180000,150.0000000,150.3400000,149.1600000,149.2600000,6956
VOW3-TDG,60,20220915,190000,149.0000000,149.7000000,148.8000000,149.5000000,1456
VOW3-TDG,60,20220915,200000,148.9200000,149.3800000,148.8600000,149.3600000,846
VOW3-TDG,60,20220915,210000,149.1200000,150.1000000,149.1200000,149.7800000,2004
VOW3-TDG,60,20220915,220000,149.0400000,149.6000000,148.6800000,149.2600000,459
VOW3-TDG,60,20220915,230000,149.4200000,149.6200000,148.3400000,148.9800000,2238
VOW3-TDG,60,20220916,000000,148.7000000,148.7000000,148.7000000,148.7000000,2
VOW3-TDG,60,20220916,100000,147.8000000,148.5000000,147.5600000,147.7200000,2902
VOW3-TDG,60,20220916,110000,147.7000000,147.9200000,144.7200000,145.4800000,14041
VOW3-TDG,60,20220916,120000,145.4000000,146.0400000,145.2000000,145.4400000,8490
VOW3-TDG,60,20220916,130000,145.8400000,146.2200000,145.5000000,145.6800000,5147
VOW3-TDG,60,20220916,140000,145.4000000,146.5800000,145.3600000,146.1400000,4400
VOW3-TDG,60,20220916,150000,146.2600000,146.2600000,145.3800000,145.5800000,5862
VOW3-TDG,60,20220916,160000,145.6400000,145.6600000,145.0400000,145.0400000,3718
VOW3-TDG,60,20220916,170000,145.0400000,146.1000000,145.0400000,146.0600000,5191
VOW3-TDG,60,20220916,180000,146.0000000,147.0400000,145.9800000,147.0400000,3773
VOW3-TDG,60,20220916,190000,146.8000000,146.9800000,145.1800000,145.5600000,956
VOW3-TDG,60,20220916,200000,145.5600000,145.7600000,145.0000000,145.3800000,2949
VOW3-TDG,60,20220916,210000,145.3800000,145.5800000,145.0200000,145.5600000,1560
VOW3-TDG,60,20220916,220000,145.5800000,146.0800000,145.5000000,146.0800000,4967
VOW3-TDG,60,20220916,230000,146.0800000,147.0000000,146.0200000,146.8000000,3897
VOW3-TDG,60,20220917,000000,147.1000000,147.1000000,147.1000000,147.1000000,2
VOW3-TDG,60,20220919,100000,147.9600000,148.4800000,147.0600000,147.5000000,32013
VOW3-TDG,60,20220919,110000,147.0000000,147.1800000,145.4400000,145.4800000,10744
VOW3-TDG,60,20220919,120000,145.5800000,146.4800000,145.3000000,145.3000000,8353
VOW3-TDG,60,20220919,130000,145.3000000,145.4800000,143.6600000,144.3600000,14263
VOW3-TDG,60,20220919,140000,144.3400000,145.0000000,144.2200000,144.8000000,5528
VOW3-TDG,60,20220919,150000,144.5000000,144.8200000,144.2000000,144.2600000,4751
VOW3-TDG,60,20220919,160000,144.1600000,145.0200000,144.1400000,144.8800000,3277
VOW3-TDG,60,20220919,170000,144.9200000,146.2800000,144.1600000,146.0000000,8031
VOW3-TDG,60,20220919,180000,145.9000000,148.3000000,145.9000000,148.3000000,12039
VOW3-TDG,60,20220919,190000,148.3600000,148.3600000,146.5600000,147.1400000,5601
VOW3-TDG,60,20220919,200000,147.1600000,148.0000000,147.0000000,147.9800000,1103
VOW3-TDG,60,20220919,210000,147.7400000,147.9800000,147.5000000,147.9600000,1717
VOW3-TDG,60,20220919,220000,147.9600000,148.4800000,147.5200000,148.4600000,8828
VOW3-TDG,60,20220919,230000,148.4600000,148.8400000,147.5000000,148.2000000,7493
VOW3-TDG,60,20220920,000000,147.7600000,147.7600000,147.7600000,147.7600000,2
VOW3-TDG,60,20220920,100000,149.5000000,149.6000000,148.0600000,149.5000000,9835
VOW3-TDG,60,20220920,110000,148.3200000,150.5000000,148.2800000,150.0400000,17434
VOW3-TDG,60,20220920,120000,150.3800000,150.6400000,149.4200000,149.4400000,16640
VOW3-TDG,60,20220920,130000,149.4200000,149.8000000,148.0000000,148.6200000,12567
VOW3-TDG,60,20220920,140000,148.4200000,148.4200000,147.5000000,147.9800000,10440
VOW3-TDG,60,20220920,150000,148.0800000,148.8200000,147.7600000,148.7400000,6088
VOW3-TDG,60,20220920,160000,148.7800000,149.1400000,148.5000000,148.8200000,7382
VOW3-TDG,60,20220920,170000,148.8800000,149.0400000,147.1600000,147.1600000,7669
VOW3-TDG,60,20220920,180000,147.2600000,147.2600000,146.6000000,147.2200000,9289
VOW3-TDG,60,20220920,190000,147.0800000,147.4000000,146.5600000,147.3800000,3899
VOW3-TDG,60,20220920,200000,147.3800000,147.7800000,146.6600000,146.6600000,2841
VOW3-TDG,60,20220920,210000,147.0800000,147.0800000,145.5000000,145.9600000,9863
VOW3-TDG,60,20220920,220000,145.5000000,146.6600000,145.3200000,146.6600000,6480
VOW3-TDG,60,20220920,230000,146.5000000,147.6200000,146.1600000,147.3000000,4454
VOW3-TDG,60,20220921,000000,146.8400000,146.8400000,146.8400000,146.8400000,2
VOW3-TDG,60,20220921,100000,146.0000000,146.6800000,145.0200000,145.5200000,9531
VOW3-TDG,60,20220921,110000,145.8000000,146.1600000,143.5600000,146.1000000,16368
VOW3-TDG,60,20220921,120000,146.2800000,146.7000000,145.2600000,146.3800000,4482
VOW3-TDG,60,20220921,130000,146.3400000,146.7400000,146.2200000,146.6600000,3661
VOW3-TDG,60,20220921,140000,146.6600000,146.8000000,146.2000000,146.2000000,4079
VOW3-TDG,60,20220921,150000,146.2400000,146.9400000,146.0000000,146.9400000,3448
VOW3-TDG,60,20220921,160000,147.0000000,147.5000000,146.6000000,147.0600000,5054
VOW3-TDG,60,20220921,170000,147.3600000,147.7000000,146.6000000,147.3600000,4881
VOW3-TDG,60,20220921,180000,147.5200000,148.1000000,147.0200000,147.8200000,4970
VOW3-TDG,60,20220921,190000,148.0200000,148.3600000,147.5000000,148.2000000,4294
VOW3-TDG,60,20220921,200000,148.2000000,148.4400000,147.8200000,148.2200000,1723
VOW3-TDG,60,20220921,210000,148.2800000,148.4000000,147.8200000,147.8200000,1178
VOW3-TDG,60,20220921,220000,148.1000000,149.1200000,146.5200000,148.8200000,5070
VOW3-TDG,60,20220921,230000,148.5200000,148.9200000,146.4800000,146.6800000,2302
VOW3-TDG,60,20220922,000000,146.2800000,146.2800000,146.2800000,146.2800000,2
VOW3-TDG,60,20220922,100000,145.7200000,146.1000000,145.1000000,145.1200000,5783
VOW3-TDG,60,20220922,110000,145.8400000,148.2200000,145.2800000,147.4000000,6507
VOW3-TDG,60,20220922,120000,147.2400000,148.4800000,147.2000000,148.3000000,5033
VOW3-TDG,60,20220922,130000,148.2800000,148.2800000,147.3400000,147.7800000,3465
VOW3-TDG,60,20220922,140000,147.7400000,148.6400000,147.3600000,148.6400000,9017
VOW3-TDG,60,20220922,150000,148.2800000,148.6000000,147.0800000,148.1600000,3944
VOW3-TDG,60,20220922,160000,148.2600000,149.7000000,148.0800000,149.4400000,6029
VOW3-TDG,60,20220922,170000,149.4800000,149.4800000,147.5000000,147.5000000,7546
VOW3-TDG,60,20220922,180000,147.5000000,148.2200000,147.2400000,148.2200000,4459
VOW3-TDG,60,20220922,190000,148.1200000,148.5000000,147.0000000,148.0000000,4231
VOW3-TDG,60,20220922,200000,148.0000000,148.3400000,147.9000000,148.0000000,1027
VOW3-TDG,60,20220922,210000,147.5200000,148.3400000,147.5200000,148.3400000,1712
VOW3-TDG,60,20220922,220000,148.3400000,148.3400000,147.0000000,147.0000000,1208
VOW3-TDG,60,20220922,230000,147.7000000,148.5000000,147.7000000,148.5000000,1648
VOW3-TDG,60,20220923,000000,148.2600000,148.2600000,148.2600000,148.2600000,2
VOW3-TDG,60,20220923,100000,147.8800000,148.9400000,147.5200000,148.0000000,2806
VOW3-TDG,60,20220923,110000,148.7000000,148.7000000,144.3200000,144.5600000,21794
VOW3-TDG,60,20220923,120000,144.4600000,145.0000000,143.6600000,144.8000000,12231
VOW3-TDG,60,20220923,130000,144.7800000,145.4600000,143.5800000,144.3000000,8926
VOW3-TDG,60,20220923,140000,144.2000000,144.3800000,141.8600000,141.9400000,12916
VOW3-TDG,60,20220923,150000,142.0400000,142.0400000,140.5400000,140.8200000,12844
VOW3-TDG,60,20220923,160000,140.7800000,142.2600000,140.7800000,141.8200000,10641
VOW3-TDG,60,20220923,170000,141.8600000,143.0000000,140.5400000,140.6000000,7851
VOW3-TDG,60,20220923,180000,140.8000000,141.2400000,140.1400000,140.8200000,11505
VOW3-TDG,60,20220923,190000,140.7200000,141.3400000,140.0200000,140.0200000,9979
VOW3-TDG,60,20220923,200000,140.0200000,141.1200000,140.0000000,140.7000000,5386
VOW3-TDG,60,20220923,210000,141.0400000,141.0400000,140.1600000,140.3400000,2718
VOW3-TDG,60,20220923,220000,140.8400000,140.8600000,140.1600000,140.7600000,4524
VOW3-TDG,60,20220923,230000,140.7600000,140.8200000,140.2000000,140.6600000,5629
VOW3-TDG,60,20220924,000000,140.4800000,140.4800000,140.4800000,140.4800000,2
VOW3-TDG,60,20220926,100000,139.8800000,140.2600000,139.3400000,139.7000000,14561
VOW3-TDG,60,20220926,110000,138.9600000,140.5800000,138.7400000,138.9800000,10031
VOW3-TDG,60,20220926,120000,138.8800000,140.6600000,138.7000000,139.8000000,8132
VOW3-TDG,60,20220926,130000,139.8200000,140.0400000,138.0000000,138.0000000,5614
VOW3-TDG,60,20220926,140000,137.9800000,138.9000000,137.1000000,138.5600000,8974
VOW3-TDG,60,20220926,150000,138.7800000,138.7800000,137.8000000,138.1400000,4790
VOW3-TDG,60,20220926,160000,138.1000000,138.2000000,137.2200000,137.8400000,6888
VOW3-TDG,60,20220926,170000,137.7800000,140.1000000,137.7400000,139.6400000,6593
VOW3-TDG,60,20220926,180000,139.7200000,140.1000000,138.5600000,138.7400000,6484
VOW3-TDG,60,20220926,190000,138.9600000,139.5000000,137.9000000,139.0000000,6975
VOW3-TDG,60,20220926,200000,139.0200000,139.5000000,138.5200000,138.9800000,4853
VOW3-TDG,60,20220926,210000,138.9800000,139.2600000,138.1600000,138.7800000,3616
VOW3-TDG,60,20220926,220000,138.0400000,138.7800000,138.0200000,138.5200000,1352
VOW3-TDG,60,20220926,230000,138.0200000,139.0000000,138.0200000,139.0000000,535
VOW3-TDG,60,20220927,000000,138.5000000,138.5000000,138.5000000,138.5000000,2
VOW3-TDG,60,20220927,100000,139.1200000,141.5800000,139.1200000,140.2800000,6107
VOW3-TDG,60,20220927,110000,140.0000000,140.8200000,138.9000000,140.0400000,16362
VOW3-TDG,60,20220927,120000,140.1000000,140.5200000,138.7600000,138.7600000,4619
VOW3-TDG,60,20220927,130000,138.6000000,138.8600000,138.0000000,138.2600000,6064
VOW3-TDG,60,20220927,140000,138.3800000,139.9600000,138.3800000,139.4000000,3371
VOW3-TDG,60,20220927,150000,139.3400000,139.6800000,138.7400000,139.1000000,2770
VOW3-TDG,60,20220927,160000,139.1400000,139.6600000,138.5000000,138.6600000,2963
VOW3-TDG,60,20220927,170000,138.6600000,138.7800000,137.8000000,137.8800000,8949
VOW3-TDG,60,20220927,180000,137.7000000,138.1400000,136.5800000,137.8000000,7515
VOW3-TDG,60,20220927,190000,137.7800000,137.9000000,135.5600000,135.8800000,8667
VOW3-TDG,60,20220927,200000,136.0000000,136.8600000,134.6600000,136.7000000,13386
VOW3-TDG,60,20220927,210000,136.6000000,136.9600000,135.6200000,136.3600000,3168
VOW3-TDG,60,20220927,220000,135.8200000,137.3200000,135.8200000,137.1800000,1317
VOW3-TDG,60,20220927,230000,136.9800000,137.3000000,136.0800000,136.9000000,1470
VOW3-TDG,60,20220928,000000,137.0200000,137.0200000,137.0200000,137.0200000,2
VOW3-TDG,60,20220928,100000,135.8200000,136.3800000,135.2000000,135.7600000,7005
VOW3-TDG,60,20220928,110000,135.2000000,135.5400000,132.4000000,135.1000000,16546
VOW3-TDG,60,20220928,120000,135.1800000,135.4800000,133.8800000,134.6400000,5509
VOW3-TDG,60,20220928,130000,134.6600000,134.6800000,133.0600000,133.8400000,9085
VOW3-TDG,60,20220928,140000,133.8000000,136.2800000,133.7400000,135.3200000,6735
VOW3-TDG,60,20220928,150000,135.3200000,135.3200000,133.1000000,133.2800000,6030
VOW3-TDG,60,20220928,160000,133.5800000,136.0800000,133.2400000,135.2600000,3212
VOW3-TDG,60,20220928,170000,135.0000000,137.0000000,134.7200000,136.8800000,3280
VOW3-TDG,60,20220928,180000,137.2200000,137.8800000,136.2600000,137.6000000,4217
VOW3-TDG,60,20220928,190000,137.4400000,138.3800000,137.4400000,138.3800000,6605
VOW3-TDG,60,20220928,200000,138.3800000,139.9800000,138.3800000,139.4000000,5773
VOW3-TDG,60,20220928,210000,139.7400000,140.6600000,139.4000000,140.0800000,4622
VOW3-TDG,60,20220928,220000,140.1600000,140.3400000,139.9000000,140.1200000,2655
VOW3-TDG,60,20220928,230000,140.3400000,140.6600000,140.0000000,140.3600000,11690
VOW3-TDG,60,20220929,000000,140.1800000,140.1800000,140.1800000,140.1800000,2
VOW3-TDG,60,20220929,100000,139.2000000,139.8000000,139.0000000,139.6400000,16567
VOW3-TDG,60,20220929,110000,139.0000000,139.2400000,128.5000000,131.9600000,55594
VOW3-TDG,60,20220929,120000,131.8800000,132.8200000,130.7400000,131.3600000,29571
VOW3-TDG,60,20220929,130000,131.7200000,134.5200000,131.3600000,133.9400000,18274
VOW3-TDG,60,20220929,140000,133.7400000,133.8000000,130.9000000,132.2000000,13243
VOW3-TDG,60,20220929,150000,132.2200000,132.2200000,130.5000000,130.6400000,8899
VOW3-TDG,60,20220929,160000,130.7400000,130.8200000,129.6600000,129.9000000,20944
VOW3-TDG,60,20220929,170000,129.9800000,130.1200000,126.8000000,127.3000000,31057
VOW3-TDG,60,20220929,180000,127.3400000,128.7600000,126.8000000,128.5000000,24694
VOW3-TDG,60,20220929,190000,128.4000000,130.4800000,128.3000000,128.9800000,14088
VOW3-TDG,60,20220929,200000,128.9800000,129.0400000,128.2000000,128.9800000,6863
VOW3-TDG,60,20220929,210000,128.9800000,128.9800000,128.0200000,128.1400000,6053
VOW3-TDG,60,20220929,220000,128.0200000,128.8400000,127.7000000,128.5600000,7603
VOW3-TDG,60,20220929,230000,128.2800000,128.8400000,128.0200000,128.8400000,4478
VOW3-TDG,60,20220930,000000,128.4200000,128.4200000,128.4200000,128.4200000,2
VOW3-TDG,60,20220930,100000,128.4800000,130.6000000,128.4600000,130.5800000,10990
VOW3-TDG,60,20220930,110000,129.8000000,130.6600000,129.4000000,130.2600000,14470
VOW3-TDG,60,20220930,120000,130.3400000,130.5800000,128.3800000,129.5600000,9876
VOW3-TDG,60,20220930,130000,129.5200000,129.5200000,127.4000000,128.2000000,15593
VOW3-TDG,60,20220930,140000,128.0000000,128.6000000,127.3400000,127.4400000,5030
VOW3-TDG,60,20220930,150000,127.4400000,128.0400000,126.5600000,127.3000000,7931
VOW3-TDG,60,20220930,160000,127.3600000,129.2000000,127.3400000,128.2000000,8859
VOW3-TDG,60,20220930,170000,128.1400000,128.4600000,126.6000000,127.6600000,7897
VOW3-TDG,60,20220930,180000,127.4000000,127.4000000,125.8600000,126.9200000,14632
VOW3-TDG,60,20220930,190000,126.8200000,126.8800000,126.0000000,126.3600000,7804
VOW3-TDG,60,20220930,200000,126.3600000,126.3800000,125.5200000,126.3600000,5121
VOW3-TDG,60,20220930,210000,126.2800000,126.3600000,125.6800000,126.1800000,3449
VOW3-TDG,60,20220930,220000,126.0200000,126.8600000,125.5200000,125.6200000,6436
VOW3-TDG,60,20220930,230000,126.1800000,126.3200000,125.0000000,125.5600000,11941
VOW3-TDG,60,20221001,000000,125.3400000,125.3400000,125.3400000,125.3400000,2
VOW3-TDG,60,20221003,100000,125.3600000,125.9800000,125.0200000,125.0200000,4631
VOW3-TDG,60,20221003,110000,125.5400000,125.5400000,123.1000000,123.7600000,12316
VOW3-TDG,60,20221003,120000,123.6000000,123.7400000,122.9200000,123.5000000,4938
VOW3-TDG,60,20221003,130000,123.5600000,124.4000000,123.1400000,124.3600000,4006
VOW3-TDG,60,20221003,140000,124.2400000,124.8200000,124.1800000,124.5000000,1696
VOW3-TDG,60,20221003,150000,124.1400000,124.6600000,123.6400000,124.6600000,1597
VOW3-TDG,60,20221003,160000,124.7600000,125.8800000,124.7200000,125.8800000,4944
VOW3-TDG,60,20221003,170000,125.8800000,126.3200000,124.7400000,125.3600000,3278
VOW3-TDG,60,20221003,180000,125.8400000,127.1600000,125.8400000,126.4600000,7715
VOW3-TDG,60,20221003,190000,126.3400000,127.0000000,126.2200000,126.7000000,2872
VOW3-TDG,60,20221003,200000,126.1200000,127.1000000,126.1200000,126.7600000,2164
VOW3-TDG,60,20221003,210000,126.9000000,127.2800000,126.4000000,127.2800000,911
VOW3-TDG,60,20221003,220000,126.9600000,126.9600000,126.9600000,126.9600000,1
VOW3-TDG,60,20221004,000000,126.9600000,126.9600000,126.9600000,126.9600000,1
VOW3-TDG,60,20221004,100000,128.7800000,129.5600000,128.5400000,129.2000000,17830
VOW3-TDG,60,20221004,110000,129.3000000,130.0600000,128.2400000,129.9800000,14479
VOW3-TDG,60,20221004,120000,130.1400000,130.8000000,129.9000000,130.2600000,20953
VOW3-TDG,60,20221004,130000,130.4200000,130.8800000,129.6400000,130.7800000,11247
VOW3-TDG,60,20221004,140000,130.6000000,130.8000000,130.0600000,130.0600000,8859
VOW3-TDG,60,20221004,150000,130.0200000,130.6200000,129.7000000,130.4800000,10664
VOW3-TDG,60,20221004,160000,130.4400000,130.4400000,129.7200000,129.8200000,5079
VOW3-TDG,60,20221004,170000,129.6600000,130.4600000,129.2800000,130.4400000,5710
VOW3-TDG,60,20221004,180000,130.6600000,130.9000000,130.0800000,130.8000000,8233
VOW3-TDG,60,20221004,190000,130.8800000,132.0400000,130.8800000,131.5200000,8566
VOW3-TDG,60,20221004,200000,131.5200000,131.8400000,131.0200000,131.2000000,4245
VOW3-TDG,60,20221004,210000,131.2600000,131.3800000,130.5200000,131.3000000,1376
VOW3-TDG,60,20221004,220000,131.3000000,131.3000000,130.2200000,131.1000000,1625
VOW3-TDG,60,20221004,230000,131.0600000,131.6600000,130.5200000,131.3400000,1790
VOW3-TDG,60,20221005,000000,131.2200000,131.2200000,131.2200000,131.2200000,2
VOW3-TDG,60,20221005,100000,131.2400000,131.5000000,130.6600000,130.9600000,4193
VOW3-TDG,60,20221005,110000,130.9600000,131.2800000,129.2200000,129.4000000,7615
VOW3-TDG,60,20221005,120000,129.2600000,129.2600000,128.1000000,128.5000000,5281
VOW3-TDG,60,20221005,130000,128.4200000,128.8200000,128.1200000,128.8200000,1663
VOW3-TDG,60,20221005,140000,128.6400000,129.0400000,128.3000000,128.3000000,2083
VOW3-TDG,60,20221005,150000,128.5000000,128.5000000,127.4600000,127.7000000,5581
VOW3-TDG,60,20221005,160000,127.6400000,127.6400000,126.9000000,127.1400000,9505
VOW3-TDG,60,20221005,170000,127.1400000,128.0000000,126.6800000,127.7000000,2804
VOW3-TDG,60,20221005,180000,127.5000000,127.5000000,126.6400000,126.9400000,4736
VOW3-TDG,60,20221005,190000,127.2600000,130.3400000,127.2600000,129.7400000,5514
VOW3-TDG,60,20221005,200000,129.7400000,130.2600000,129.3800000,129.8600000,16165
VOW3-TDG,60,20221005,210000,130.2600000,130.4800000,129.5600000,129.5600000,4502
VOW3-TDG,60,20221005,220000,130.1800000,130.7200000,129.9400000,130.7000000,1792
VOW3-TDG,60,20221005,230000,130.7200000,130.9600000,130.3400000,130.3600000,2082
VOW3-TDG,60,20221006,000000,130.2400000,130.2400000,130.2400000,130.2400000,2
VOW3-TDG,60,20221006,100000,131.0000000,131.0000000,130.4800000,130.4800000,2380
VOW3-TDG,60,20221006,110000,130.8200000,132.1200000,130.1000000,130.2000000,8051
VOW3-TDG,60,20221006,120000,130.3000000,131.2000000,130.3000000,130.9200000,2072
VOW3-TDG,60,20221006,130000,130.8000000,131.3800000,130.7000000,130.7000000,3013
VOW3-TDG,60,20221006,140000,130.6600000,131.3400000,130.5000000,131.2800000,3004
VOW3-TDG,60,20221006,150000,131.1800000,132.5000000,131.1800000,131.9600000,7719
VOW3-TDG,60,20221006,160000,131.8800000,133.1400000,131.8600000,132.1800000,5275
VOW3-TDG,60,20221006,170000,132.3800000,132.4600000,131.7400000,131.7600000,3527
VOW3-TDG,60,20221006,180000,131.8200000,132.5400000,131.3000000,132.5400000,5482
VOW3-TDG,60,20221006,190000,132.4000000,132.8400000,131.7800000,132.8000000,2139
VOW3-TDG,60,20221006,200000,132.0200000,133.3000000,132.0200000,132.8800000,1857
VOW3-TDG,60,20221006,210000,132.9800000,133.1800000,132.6800000,132.9800000,585
VOW3-TDG,60,20221006,220000,132.4400000,132.9800000,132.0800000,132.2400000,1261
VOW3-TDG,60,20221006,230000,132.1200000,132.8600000,132.1200000,132.7400000,452
VOW3-TDG,60,20221007,000000,132.3000000,132.3000000,132.3000000,132.3000000,2
VOW3-TDG,60,20221007,100000,132.5600000,132.6000000,131.4000000,131.4000000,1688
VOW3-TDG,60,20221007,110000,131.5200000,133.0800000,131.4400000,132.1000000,6474
VOW3-TDG,60,20221007,120000,132.2600000,132.5200000,131.9200000,132.3600000,2871
VOW3-TDG,60,20221007,130000,132.4400000,133.3800000,132.4400000,133.2800000,4619
VOW3-TDG,60,20221007,140000,133.2200000,133.2200000,132.4800000,132.8600000,2167
VOW3-TDG,60,20221007,150000,132.8800000,132.9400000,132.6800000,132.8400000,1020
VOW3-TDG,60,20221007,160000,132.7600000,132.9400000,130.7200000,130.9800000,5368
VOW3-TDG,60,20221007,170000,130.8600000,131.7800000,130.2600000,130.3200000,4042
VOW3-TDG,60,20221007,180000,130.3600000,131.7000000,130.1600000,131.5000000,5838
VOW3-TDG,60,20221007,190000,131.4000000,131.5000000,130.0200000,130.0200000,1998
VOW3-TDG,60,20221007,200000,130.0200000,130.6800000,130.0200000,130.1800000,667
VOW3-TDG,60,20221007,210000,130.2200000,130.6200000,130.0200000,130.0400000,805
VOW3-TDG,60,20221007,220000,130.0200000,130.4600000,130.0200000,130.2000000,487
VOW3-TDG,60,20221007,230000,130.0200000,130.5000000,129.5600000,130.0200000,1238
VOW3-TDG,60,20221008,000000,130.3200000,130.3200000,130.3200000,130.3200000,2
VOW3-TDG,60,20221010,100000,129.5000000,129.5000000,127.7000000,127.8200000,18891
VOW3-TDG,60,20221010,110000,127.8800000,130.6200000,127.8800000,129.2600000,4743
VOW3-TDG,60,20221010,120000,129.0000000,129.4600000,128.0600000,128.2000000,4010
VOW3-TDG,60,20221010,130000,128.1600000,129.4200000,127.7800000,129.4200000,7640
VOW3-TDG,60,20221010,140000,129.3000000,129.3000000,127.5800000,127.5800000,9202
VOW3-TDG,60,20221010,150000,127.7000000,127.7200000,126.3400000,126.3400000,9987
VOW3-TDG,60,20221010,160000,126.4000000,127.1000000,126.1200000,127.1000000,9093
VOW3-TDG,60,20221010,170000,127.3000000,127.5000000,125.7000000,125.8200000,10606
VOW3-TDG,60,20221010,180000,125.8200000,126.1600000,124.2000000,124.7400000,22427
VOW3-TDG,60,20221010,190000,124.7000000,124.9800000,124.0000000,124.5800000,9939
VOW3-TDG,60,20221010,200000,124.5800000,124.6600000,124.0200000,124.3000000,4836
VOW3-TDG,60,20221010,210000,124.3000000,125.1400000,124.2200000,125.0000000,14408
VOW3-TDG,60,20221010,220000,125.0000000,125.4600000,124.7000000,125.2000000,2864
VOW3-TDG,60,20221010,230000,125.0000000,125.5600000,124.9000000,124.9000000,1877
VOW3-TDG,60,20221011,000000,125.1200000,125.1200000,125.1200000,125.1200000,2
VOW3-TDG,60,20221011,100000,124.6000000,125.0600000,124.2200000,124.9800000,3740
VOW3-TDG,60,20221011,110000,123.4600000,123.7000000,122.1600000,122.3800000,20711
VOW3-TDG,60,20221011,120000,122.3200000,122.7600000,121.5000000,121.6600000,13349
VOW3-TDG,60,20221011,130000,121.7600000,122.3200000,121.4200000,121.8000000,7636
VOW3-TDG,60,20221011,140000,121.7200000,123.3000000,121.5000000,122.5000000,7453
VOW3-TDG,60,20221011,150000,122.6000000,122.7200000,122.1600000,122.3000000,3009
VOW3-TDG,60,20221011,160000,122.6600000,123.9400000,122.5400000,123.3000000,5970
VOW3-TDG,60,20221011,170000,123.2400000,123.3400000,122.4200000,122.4600000,4792
VOW3-TDG,60,20221011,180000,122.3400000,123.4600000,121.7800000,122.9000000,10006
VOW3-TDG,60,20221011,190000,122.9200000,124.0800000,122.9200000,123.3400000,7528
VOW3-TDG,60,20221011,200000,123.3400000,123.8800000,123.2200000,123.8800000,2470
VOW3-TDG,60,20221011,210000,123.8800000,123.9600000,123.4200000,123.5800000,873
VOW3-TDG,60,20221011,220000,123.6000000,123.9000000,122.7000000,122.7000000,5158
VOW3-TDG,60,20221011,230000,122.4000000,123.0800000,122.1800000,122.5000000,2979
VOW3-TDG,60,20221012,000000,122.7800000,122.7800000,122.7800000,122.7800000,2
VOW3-TDG,60,20221012,100000,123.4000000,124.6000000,123.4000000,123.9800000,4150
VOW3-TDG,60,20221012,110000,123.7000000,123.7000000,120.6800000,120.9400000,19285
VOW3-TDG,60,20221012,120000,120.8600000,123.1000000,120.8600000,123.1000000,8611
VOW3-TDG,60,20221012,130000,122.9600000,124.4000000,122.9400000,124.1400000,8361
VOW3-TDG,60,20221012,140000,124.2200000,124.7600000,123.2000000,123.4600000,4276
VOW3-TDG,60,20221012,150000,123.6200000,123.6200000,122.5000000,122.5000000,3525
VOW3-TDG,60,20221012,160000,122.5000000,122.7200000,121.6800000,122.0200000,4520
VOW3-TDG,60,20221012,170000,121.8600000,123.0000000,121.6400000,122.3400000,9558
VOW3-TDG,60,20221012,180000,122.4200000,123.4200000,121.9800000,123.3800000,5150
VOW3-TDG,60,20221012,190000,123.3000000,123.5000000,122.9200000,123.1800000,2511
VOW3-TDG,60,20221012,200000,123.1800000,123.2800000,122.8400000,122.9800000,825
VOW3-TDG,60,20221012,210000,123.2600000,123.3800000,122.8400000,123.3800000,1081
VOW3-TDG,60,20221012,220000,123.3800000,123.8400000,123.1200000,123.6400000,3409
VOW3-TDG,60,20221012,230000,123.6000000,123.7200000,122.8800000,123.0000000,638
VOW3-TDG,60,20221013,000000,123.1200000,123.1200000,123.1200000,123.1200000,2
VOW3-TDG,60,20221013,100000,123.1800000,123.4000000,122.7400000,123.1800000,1857
VOW3-TDG,60,20221013,110000,123.1800000,124.5000000,122.3200000,123.9000000,9599
VOW3-TDG,60,20221013,120000,123.9200000,125.2200000,123.8200000,124.9200000,7652
VOW3-TDG,60,20221013,130000,124.8200000,125.4000000,124.8000000,125.1000000,9239
VOW3-TDG,60,20221013,140000,125.2200000,125.2200000,124.6400000,125.0000000,5958
VOW3-TDG,60,20221013,150000,125.1600000,126.3400000,124.8800000,125.3600000,9868
VOW3-TDG,60,20221013,160000,125.3600000,126.0200000,121.5200000,122.2400000,21299
