<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.BCH/USD,60,20220921,150000,112.5900000,113.3000000,112.5500000,113.2200000,66
BTSX.BCH/USD,60,20220921,160000,113.2000000,113.9500000,113.1100000,113.9500000,67
BTSX.BCH/USD,60,20220921,170000,114.2700000,114.6200000,114.1200000,114.4500000,72
BTSX.BCH/USD,60,20220921,180000,114.7000000,115.0100000,114.2400000,114.2400000,48
BTSX.BCH/USD,60,20220921,190000,113.8600000,113.8600000,113.1800000,113.1800000,106
BTSX.BCH/USD,60,20220921,200000,113.5400000,114.5100000,113.5400000,113.9600000,126
BTSX.BCH/USD,60,20220921,210000,113.8400000,115.9300000,113.6700000,115.9300000,306
BTSX.BCH/USD,60,20220921,220000,116.0000000,118.7600000,111.7900000,118.4500000,1027
BTSX.BCH/USD,60,20220921,230000,118.5500000,118.7500000,114.5800000,114.6300000,1704
BTSX.BCH/USD,60,20220922,000000,114.3900000,114.6400000,113.3800000,113.5600000,51
BTSX.BCH/USD,60,20220922,010000,112.0100000,112.4100000,110.5000000,110.9000000,272
BTSX.BCH/USD,60,20220922,020000,110.6100000,110.7500000,108.9200000,109.1000000,91
BTSX.BCH/USD,60,20220922,030000,108.9900000,108.9900000,108.8700000,108.8700000,4
BTSX.BCH/USD,60,20220922,040000,108.8700000,109.4600000,108.7600000,108.7600000,97
BTSX.BCH/USD,60,20220922,050000,109.2400000,109.5300000,108.9100000,109.0800000,103
BTSX.BCH/USD,60,20220922,060000,109.7800000,109.8600000,109.6800000,109.8600000,85
BTSX.BCH/USD,60,20220922,070000,110.3300000,110.5500000,110.2500000,110.2500000,2
BTSX.BCH/USD,60,20220922,080000,110.5300000,110.7400000,110.5200000,110.7400000,8
BTSX.BCH/USD,60,20220922,090000,110.7700000,111.2300000,110.2500000,111.2000000,221
BTSX.BCH/USD,60,20220922,100000,111.3600000,111.8300000,110.8700000,110.9800000,425
BTSX.BCH/USD,60,20220922,110000,111.6300000,112.1900000,111.6300000,112.1900000,81
BTSX.BCH/USD,60,20220922,120000,113.6700000,114.2400000,113.5800000,114.2400000,23
BTSX.BCH/USD,60,20220922,130000,114.7000000,115.8600000,114.7000000,115.3900000,80
BTSX.BCH/USD,60,20220922,140000,115.1300000,115.9100000,115.0600000,115.0600000,54
BTSX.BCH/USD,60,20220922,150000,114.9200000,116.5000000,114.6700000,116.5000000,69
BTSX.BCH/USD,60,20220922,160000,116.1400000,116.6100000,115.9000000,116.3000000,176
BTSX.BCH/USD,60,20220922,170000,116.1700000,116.2600000,114.8400000,115.0100000,115
BTSX.BCH/USD,60,20220922,180000,114.7100000,115.5800000,114.6800000,114.6800000,87
BTSX.BCH/USD,60,20220922,190000,114.4000000,115.5700000,114.4000000,115.1200000,86
BTSX.BCH/USD,60,20220922,200000,114.5000000,115.6300000,114.2600000,115.6300000,89
BTSX.BCH/USD,60,20220922,210000,115.5100000,115.7500000,115.1500000,115.1500000,41
BTSX.BCH/USD,60,20220922,220000,115.0500000,115.3200000,115.0000000,115.1700000,25
BTSX.BCH/USD,60,20220922,230000,115.2300000,116.4200000,115.2200000,115.4800000,122
BTSX.BCH/USD,60,20220923,000000,115.4800000,115.5700000,115.1300000,115.1400000,12
BTSX.BCH/USD,60,20220923,010000,115.1600000,115.3200000,114.7200000,114.7400000,50
BTSX.BCH/USD,60,20220923,020000,114.7300000,116.4200000,114.7300000,115.9900000,22
BTSX.BCH/USD,60,20220923,030000,117.0900000,117.0900000,116.2600000,116.6800000,93
BTSX.BCH/USD,60,20220923,040000,116.4900000,116.4900000,116.0700000,116.0700000,34
BTSX.BCH/USD,60,20220923,050000,115.7300000,116.0800000,115.3800000,115.7900000,110
BTSX.BCH/USD,60,20220923,060000,116.1900000,116.3400000,115.3300000,115.4000000,239
BTSX.BCH/USD,60,20220923,070000,116.6500000,118.7100000,116.6500000,118.7100000,65
BTSX.BCH/USD,60,20220923,080000,119.0000000,120.1800000,118.8200000,120.1800000,491
BTSX.BCH/USD,60,20220923,090000,119.7500000,119.7500000,119.7500000,119.7500000,15
BTSX.BCH/USD,60,20220923,100000,119.5800000,119.8800000,119.3100000,119.6700000,53
BTSX.BCH/USD,60,20220923,110000,119.6200000,119.6200000,116.9800000,116.9800000,262
BTSX.BCH/USD,60,20220923,120000,117.0200000,117.0200000,115.5600000,115.5800000,109
BTSX.BCH/USD,60,20220923,130000,115.4800000,116.3900000,115.1600000,116.3900000,63
BTSX.BCH/USD,60,20220923,140000,116.8400000,117.0200000,115.3400000,115.3400000,159
BTSX.BCH/USD,60,20220923,150000,115.5100000,115.6500000,114.6300000,114.7800000,176
BTSX.BCH/USD,60,20220923,160000,115.2600000,115.2600000,114.7700000,114.7700000,18
BTSX.BCH/USD,60,20220923,170000,115.2200000,116.0900000,113.3400000,113.3400000,143
BTSX.BCH/USD,60,20220923,180000,112.7600000,113.7200000,112.7600000,113.6500000,81
BTSX.BCH/USD,60,20220923,190000,113.4100000,114.5300000,113.4100000,113.6000000,176
BTSX.BCH/USD,60,20220923,200000,113.0000000,113.7100000,112.8700000,113.7100000,130
BTSX.BCH/USD,60,20220923,210000,113.4900000,113.6900000,113.4300000,113.6900000,26
BTSX.BCH/USD,60,20220923,220000,113.9300000,114.3900000,113.4100000,114.1400000,273
BTSX.BCH/USD,60,20220923,230000,113.5600000,114.6000000,113.5600000,114.6000000,50
BTSX.BCH/USD,60,20220924,000000,115.1400000,117.5700000,115.1400000,117.4200000,64
BTSX.BCH/USD,60,20220924,010000,116.6700000,116.8600000,116.5200000,116.8600000,45
BTSX.BCH/USD,60,20220924,020000,117.4300000,118.3600000,117.4300000,118.3600000,107
BTSX.BCH/USD,60,20220924,030000,119.4600000,120.1400000,119.4100000,120.1400000,64
BTSX.BCH/USD,60,20220924,040000,120.0100000,120.0100000,118.6500000,118.6500000,57
BTSX.BCH/USD,60,20220924,050000,119.1300000,119.2900000,118.5800000,119.0500000,59
BTSX.BCH/USD,60,20220924,060000,119.2300000,119.4600000,118.9400000,118.9900000,143
BTSX.BCH/USD,60,20220924,070000,118.9900000,119.4300000,118.9100000,119.3300000,69
BTSX.BCH/USD,60,20220924,080000,119.4800000,120.5400000,119.4800000,119.9900000,35
BTSX.BCH/USD,60,20220924,090000,119.9100000,120.0400000,119.9100000,120.0400000,23
BTSX.BCH/USD,60,20220924,100000,120.0400000,120.6600000,119.3300000,119.9000000,81
BTSX.BCH/USD,60,20220924,110000,119.2700000,119.9900000,118.2400000,119.3200000,82
BTSX.BCH/USD,60,20220924,120000,119.2600000,119.6900000,119.2600000,119.6600000,8
BTSX.BCH/USD,60,20220924,130000,119.9300000,120.4800000,119.9300000,120.4800000,41
BTSX.BCH/USD,60,20220924,140000,120.2900000,121.1000000,119.9700000,119.9700000,82
BTSX.BCH/USD,60,20220924,150000,120.5600000,121.3000000,120.1600000,121.0300000,55
BTSX.BCH/USD,60,20220924,160000,120.8100000,122.0000000,120.8100000,121.3000000,34
BTSX.BCH/USD,60,20220924,170000,121.3000000,121.3000000,120.4300000,120.4300000,31
BTSX.BCH/USD,60,20220924,180000,120.0400000,120.3900000,119.8500000,119.8500000,36
BTSX.BCH/USD,60,20220924,190000,119.8400000,120.0100000,119.8300000,120.0100000,8
BTSX.BCH/USD,60,20220924,200000,120.4200000,120.8000000,120.0600000,120.0600000,66
BTSX.BCH/USD,60,20220924,210000,120.5500000,120.5500000,120.0500000,120.0500000,93
BTSX.BCH/USD,60,20220924,220000,120.6200000,122.0100000,120.6000000,121.4400000,170
BTSX.BCH/USD,60,20220924,230000,121.2600000,121.2900000,120.8700000,120.9400000,49
BTSX.BCH/USD,60,20220925,000000,120.9900000,120.9900000,120.4800000,120.8500000,21
BTSX.BCH/USD,60,20220925,010000,120.5700000,120.6100000,119.0100000,120.6100000,58
BTSX.BCH/USD,60,20220925,020000,119.5800000,119.6000000,118.5800000,118.5800000,62
BTSX.BCH/USD,60,20220925,030000,119.2100000,119.2100000,117.6900000,117.7100000,93
BTSX.BCH/USD,60,20220925,040000,117.5200000,118.3600000,117.5200000,118.0700000,16
BTSX.BCH/USD,60,20220925,050000,117.5100000,117.5100000,116.5600000,116.6200000,34
BTSX.BCH/USD,60,20220925,060000,116.4000000,116.8200000,116.3200000,116.8200000,25
BTSX.BCH/USD,60,20220925,070000,116.6700000,117.2200000,116.6700000,117.2200000,32
BTSX.BCH/USD,60,20220925,080000,117.4500000,117.4500000,117.3700000,117.4300000,46
BTSX.BCH/USD,60,20220925,090000,117.2900000,117.3100000,116.7000000,116.7700000,56
BTSX.BCH/USD,60,20220925,100000,116.8700000,117.7000000,116.8700000,117.3200000,130
BTSX.BCH/USD,60,20220925,110000,118.1000000,118.3800000,118.1000000,118.3800000,11
BTSX.BCH/USD,60,20220925,120000,117.6800000,117.6800000,117.5400000,117.5400000,10
BTSX.BCH/USD,60,20220925,130000,117.5500000,117.5500000,116.8400000,116.8400000,20
BTSX.BCH/USD,60,20220925,140000,116.7300000,117.2300000,116.7300000,117.2300000,58
BTSX.BCH/USD,60,20220925,150000,117.1100000,117.6100000,117.1100000,117.5000000,86
BTSX.BCH/USD,60,20220925,160000,117.3100000,117.3100000,116.7400000,116.7400000,15
BTSX.BCH/USD,60,20220925,170000,116.2300000,116.3100000,115.4700000,115.5900000,84
BTSX.BCH/USD,60,20220925,180000,115.5300000,115.5300000,114.6300000,114.8800000,27
BTSX.BCH/USD,60,20220925,190000,114.8100000,115.3300000,114.6100000,115.3300000,134
BTSX.BCH/USD,60,20220925,200000,115.2800000,115.2800000,114.9700000,114.9700000,2
BTSX.BCH/USD,60,20220925,210000,114.2700000,114.6200000,113.4700000,114.6200000,130
BTSX.BCH/USD,60,20220925,220000,114.6200000,114.7800000,114.2900000,114.5400000,72
BTSX.BCH/USD,60,20220925,230000,114.4500000,114.4500000,113.7700000,113.7700000,61
BTSX.BCH/USD,60,20220926,000000,114.1400000,114.3500000,113.6700000,114.3500000,90
BTSX.BCH/USD,60,20220926,010000,113.8000000,113.9100000,113.0000000,113.2400000,50
BTSX.BCH/USD,60,20220926,020000,112.8500000,114.1800000,112.3700000,113.6800000,56
BTSX.BCH/USD,60,20220926,030000,113.2900000,113.3100000,112.9000000,113.3100000,7
BTSX.BCH/USD,60,20220926,040000,113.3300000,113.8700000,113.3300000,113.8700000,46
BTSX.BCH/USD,60,20220926,050000,114.0100000,114.0100000,114.0100000,114.0100000,6
BTSX.BCH/USD,60,20220926,060000,114.2100000,114.2200000,114.2100000,114.2200000,28
BTSX.BCH/USD,60,20220926,070000,114.1500000,114.4500000,114.0100000,114.4500000,117
BTSX.BCH/USD,60,20220926,080000,114.0300000,114.0300000,113.8500000,113.8500000,8
BTSX.BCH/USD,60,20220926,090000,113.4600000,114.3200000,113.4600000,114.0300000,21
BTSX.BCH/USD,60,20220926,100000,114.0200000,114.0200000,112.6100000,112.6100000,168
BTSX.BCH/USD,60,20220926,110000,112.6700000,113.3500000,112.6500000,113.3500000,52
BTSX.BCH/USD,60,20220926,120000,113.6700000,115.5800000,113.6700000,115.5800000,102
BTSX.BCH/USD,60,20220926,130000,117.1700000,117.1900000,115.8600000,115.8600000,25
BTSX.BCH/USD,60,20220926,140000,115.8800000,116.1500000,115.8800000,116.0300000,13
BTSX.BCH/USD,60,20220926,150000,115.9700000,115.9800000,114.4600000,114.5400000,51
BTSX.BCH/USD,60,20220926,160000,114.4500000,115.4300000,114.4500000,115.4300000,98
BTSX.BCH/USD,60,20220926,170000,115.5300000,116.4600000,115.4900000,116.3600000,100
BTSX.BCH/USD,60,20220926,180000,115.7600000,116.4900000,115.5500000,115.5700000,112
BTSX.BCH/USD,60,20220926,190000,115.4700000,116.0100000,115.4200000,115.4200000,71
BTSX.BCH/USD,60,20220926,200000,115.7200000,115.7200000,115.0900000,115.4000000,50
BTSX.BCH/USD,60,20220926,210000,115.4900000,115.6600000,115.0900000,115.6500000,55
BTSX.BCH/USD,60,20220926,220000,115.8600000,116.3400000,115.5000000,116.1500000,47
BTSX.BCH/USD,60,20220926,230000,116.2100000,116.2400000,115.6100000,115.8200000,45
BTSX.BCH/USD,60,20220927,000000,115.6400000,115.6400000,115.4900000,115.4900000,0
BTSX.BCH/USD,60,20220927,020000,115.1800000,115.7900000,115.1500000,115.3000000,134
BTSX.BCH/USD,60,20220927,030000,115.5600000,115.7700000,115.5600000,115.7700000,22
BTSX.BCH/USD,60,20220927,040000,116.3000000,116.6200000,116.2700000,116.4400000,46
BTSX.BCH/USD,60,20220927,050000,116.5700000,118.5900000,116.5700000,118.4800000,77
BTSX.BCH/USD,60,20220927,060000,118.7800000,118.8700000,118.0900000,118.2600000,68
BTSX.BCH/USD,60,20220927,070000,118.5300000,119.0700000,118.5300000,119.0700000,23
BTSX.BCH/USD,60,20220927,080000,118.9000000,119.2800000,118.5200000,118.5200000,242
BTSX.BCH/USD,60,20220927,090000,118.5100000,118.6200000,118.2800000,118.5400000,34
BTSX.BCH/USD,60,20220927,100000,118.9500000,119.3500000,118.8400000,118.8400000,65
BTSX.BCH/USD,60,20220927,110000,119.0000000,119.0100000,118.8500000,119.0100000,15
BTSX.BCH/USD,60,20220927,120000,119.0600000,119.8800000,119.0600000,119.1800000,46
BTSX.BCH/USD,60,20220927,130000,119.0500000,119.2600000,118.6800000,118.8800000,214
BTSX.BCH/USD,60,20220927,140000,118.9900000,119.3300000,118.7900000,119.1900000,96
BTSX.BCH/USD,60,20220927,150000,118.6100000,119.4500000,118.6100000,119.3400000,116
BTSX.BCH/USD,60,20220927,160000,118.8800000,120.3900000,118.8800000,120.1700000,235
BTSX.BCH/USD,60,20220927,170000,119.1500000,120.0700000,119.1500000,119.3400000,63
BTSX.BCH/USD,60,20220927,180000,119.1600000,119.5100000,118.7900000,119.5100000,110
BTSX.BCH/USD,60,20220927,190000,119.9300000,120.5000000,118.4300000,118.4300000,296
BTSX.BCH/USD,60,20220927,200000,118.6100000,118.6100000,113.8700000,114.5800000,524
BTSX.BCH/USD,60,20220927,210000,114.4200000,114.6500000,112.6800000,112.7300000,414
BTSX.BCH/USD,60,20220927,220000,112.6000000,114.8100000,112.6000000,114.2900000,283
BTSX.BCH/USD,60,20220927,230000,114.1200000,114.4900000,113.9200000,114.2000000,98
BTSX.BCH/USD,60,20220928,000000,113.6200000,114.1200000,113.5700000,114.1200000,18
BTSX.BCH/USD,60,20220928,010000,114.3300000,114.3300000,113.6900000,113.8300000,562
BTSX.BCH/USD,60,20220928,020000,114.0200000,114.3800000,113.8000000,114.2100000,109
BTSX.BCH/USD,60,20220928,030000,114.2400000,114.5100000,114.1700000,114.5100000,17
BTSX.BCH/USD,60,20220928,040000,114.2900000,114.7800000,114.2900000,114.3800000,36
BTSX.BCH/USD,60,20220928,050000,114.3700000,114.5800000,112.3700000,112.7600000,304
BTSX.BCH/USD,60,20220928,060000,112.9000000,112.9000000,110.5100000,111.0400000,286
BTSX.BCH/USD,60,20220928,070000,111.3300000,111.7700000,111.1300000,111.6300000,104
BTSX.BCH/USD,60,20220928,080000,112.2700000,112.2700000,111.9400000,112.1300000,133
BTSX.BCH/USD,60,20220928,090000,112.1600000,112.1700000,111.3700000,111.6400000,223
BTSX.BCH/USD,60,20220928,100000,111.6800000,111.8800000,111.3200000,111.3200000,35
BTSX.BCH/USD,60,20220928,110000,111.1600000,111.7000000,110.6600000,111.7000000,73
BTSX.BCH/USD,60,20220928,120000,111.6900000,111.9500000,111.3500000,111.9500000,51
BTSX.BCH/USD,60,20220928,130000,111.9400000,111.9400000,110.9900000,111.1900000,73
BTSX.BCH/USD,60,20220928,140000,111.8300000,112.8900000,111.3200000,112.4600000,136
BTSX.BCH/USD,60,20220928,150000,111.9600000,112.2600000,111.8200000,111.9500000,166
BTSX.BCH/USD,60,20220928,160000,112.0800000,112.4200000,112.0400000,112.4200000,64
BTSX.BCH/USD,60,20220928,170000,112.5500000,112.9000000,112.4200000,112.7900000,281
BTSX.BCH/USD,60,20220928,180000,112.9000000,114.0600000,112.9000000,113.4000000,96
BTSX.BCH/USD,60,20220928,190000,113.5800000,113.6400000,112.9400000,113.5300000,286
BTSX.BCH/USD,60,20220928,200000,113.5400000,113.8100000,113.1600000,113.3600000,152
BTSX.BCH/USD,60,20220928,210000,113.8100000,114.1800000,112.8700000,113.6800000,753
BTSX.BCH/USD,60,20220928,220000,113.8200000,114.3800000,113.7400000,114.2500000,158
BTSX.BCH/USD,60,20220928,230000,114.3000000,114.5800000,114.0200000,114.4500000,261
BTSX.BCH/USD,60,20220929,000000,114.4400000,115.8700000,114.4400000,115.1100000,200
BTSX.BCH/USD,60,20220929,010000,115.1800000,115.2000000,114.8300000,114.8400000,112
BTSX.BCH/USD,60,20220929,020000,114.8600000,114.8600000,114.2200000,114.3000000,49
BTSX.BCH/USD,60,20220929,030000,114.3200000,114.6300000,113.9600000,114.1900000,107
BTSX.BCH/USD,60,20220929,040000,114.1200000,114.4600000,113.7600000,113.9500000,146
BTSX.BCH/USD,60,20220929,050000,114.4500000,115.2000000,114.4000000,115.0000000,110
BTSX.BCH/USD,60,20220929,060000,114.9500000,114.9500000,113.9500000,114.7000000,129
BTSX.BCH/USD,60,20220929,070000,114.4200000,115.1800000,114.4200000,114.9900000,106
BTSX.BCH/USD,60,20220929,080000,115.0300000,115.7800000,115.0000000,115.7400000,77
BTSX.BCH/USD,60,20220929,090000,115.2200000,115.9400000,114.6300000,114.8400000,170
BTSX.BCH/USD,60,20220929,100000,114.6800000,114.8800000,114.2300000,114.6100000,97
BTSX.BCH/USD,60,20220929,110000,114.4800000,114.4800000,113.5200000,113.9800000,100
BTSX.BCH/USD,60,20220929,120000,114.2300000,114.5600000,114.1000000,114.5500000,210
BTSX.BCH/USD,60,20220929,130000,114.7900000,115.5700000,114.7900000,115.5700000,42
BTSX.BCH/USD,60,20220929,140000,115.6800000,117.2500000,115.6800000,117.1300000,84
BTSX.BCH/USD,60,20220929,150000,117.5700000,117.6900000,116.7800000,116.7900000,82
BTSX.BCH/USD,60,20220929,160000,116.5800000,116.6400000,115.4000000,115.7000000,98
BTSX.BCH/USD,60,20220929,170000,115.7400000,116.1400000,114.2300000,114.4500000,76
BTSX.BCH/USD,60,20220929,180000,114.1400000,115.7600000,113.8200000,115.5200000,375
BTSX.BCH/USD,60,20220929,190000,115.4600000,115.8500000,115.2700000,115.8500000,59
BTSX.BCH/USD,60,20220929,200000,116.1700000,116.7200000,115.7000000,116.2100000,150
BTSX.BCH/USD,60,20220929,210000,115.8300000,115.8400000,114.9800000,114.9800000,76
BTSX.BCH/USD,60,20220929,220000,115.1600000,115.7900000,114.9000000,115.4600000,881
BTSX.BCH/USD,60,20220929,230000,115.7500000,116.1700000,115.6600000,115.9100000,171
BTSX.BCH/USD,60,20220930,000000,115.9800000,116.2900000,115.9300000,116.2900000,126
BTSX.BCH/USD,60,20220930,010000,116.4500000,116.4500000,116.1300000,116.1500000,36
BTSX.BCH/USD,60,20220930,020000,116.6900000,116.8000000,116.1200000,116.1200000,131
BTSX.BCH/USD,60,20220930,030000,116.4800000,117.1500000,116.3100000,116.7900000,315
BTSX.BCH/USD,60,20220930,040000,117.0400000,117.0400000,115.7400000,116.3600000,175
BTSX.BCH/USD,60,20220930,050000,116.4400000,116.4400000,115.6300000,116.1600000,121
BTSX.BCH/USD,60,20220930,060000,116.1600000,117.7300000,116.1600000,117.2600000,135
BTSX.BCH/USD,60,20220930,070000,117.1100000,117.3100000,116.7100000,116.8300000,119
BTSX.BCH/USD,60,20220930,080000,116.7200000,117.0800000,116.7200000,117.0600000,32
BTSX.BCH/USD,60,20220930,090000,117.1200000,117.3000000,116.9600000,116.9600000,9
BTSX.BCH/USD,60,20220930,100000,116.8600000,117.0100000,116.7300000,117.0100000,107
BTSX.BCH/USD,60,20220930,110000,117.1900000,117.1900000,116.4200000,116.5300000,86
BTSX.BCH/USD,60,20220930,120000,116.4900000,117.3100000,116.4500000,117.1800000,379
BTSX.BCH/USD,60,20220930,130000,117.0300000,117.1500000,116.7800000,116.8800000,453
BTSX.BCH/USD,60,20220930,140000,117.1000000,117.1000000,117.1000000,117.1000000,3
BTSX.BCH/USD,60,20220930,150000,116.9100000,116.9100000,116.2100000,116.2100000,36
BTSX.BCH/USD,60,20220930,160000,116.9200000,117.0700000,115.7200000,115.8400000,188
BTSX.BCH/USD,60,20220930,170000,116.0800000,117.0800000,115.9000000,117.0600000,123
BTSX.BCH/USD,60,20220930,180000,116.9300000,119.3800000,116.9200000,119.2900000,683
BTSX.BCH/USD,60,20220930,190000,119.3600000,124.7700000,119.3000000,123.0600000,163
BTSX.BCH/USD,60,20220930,200000,123.5400000,124.5900000,122.2700000,124.2900000,450
BTSX.BCH/USD,60,20220930,210000,124.2300000,124.7000000,123.0200000,123.0200000,258
BTSX.BCH/USD,60,20220930,220000,123.3900000,123.7900000,123.0600000,123.1400000,268
BTSX.BCH/USD,60,20220930,230000,123.5200000,123.5200000,122.4200000,122.5200000,232
BTSX.BCH/USD,60,20221001,000000,122.1900000,123.0200000,121.5600000,122.3400000,1583
BTSX.BCH/USD,60,20221001,010000,122.3100000,122.4400000,121.9700000,121.9700000,231
BTSX.BCH/USD,60,20221001,020000,121.3200000,121.9700000,121.3100000,121.6800000,121
BTSX.BCH/USD,60,20221001,030000,121.5100000,121.5100000,119.7000000,120.0400000,157
BTSX.BCH/USD,60,20221001,040000,120.3500000,120.7600000,119.7000000,119.7000000,87
BTSX.BCH/USD,60,20221001,050000,119.8600000,119.9400000,118.6000000,119.0800000,205
BTSX.BCH/USD,60,20221001,060000,119.2000000,119.6400000,119.2000000,119.3700000,44
BTSX.BCH/USD,60,20221001,070000,119.3600000,119.5500000,119.1400000,119.3800000,48
BTSX.BCH/USD,60,20221001,080000,119.4100000,119.9700000,119.2600000,119.2600000,70
BTSX.BCH/USD,60,20221001,090000,118.8200000,119.3900000,118.8200000,119.3500000,74
BTSX.BCH/USD,60,20221001,100000,118.9600000,119.1200000,118.4400000,118.4400000,86
BTSX.BCH/USD,60,20221001,110000,118.0000000,118.0800000,117.7800000,118.0500000,19
BTSX.BCH/USD,60,20221001,120000,118.3000000,118.6500000,118.2900000,118.4900000,81
BTSX.BCH/USD,60,20221001,130000,118.6200000,118.6200000,118.2900000,118.3900000,38
BTSX.BCH/USD,60,20221001,140000,118.2500000,118.3200000,118.1600000,118.2900000,140
BTSX.BCH/USD,60,20221001,150000,118.2500000,118.3100000,117.4600000,117.9100000,141
BTSX.BCH/USD,60,20221001,160000,117.7400000,117.9000000,117.4100000,117.4100000,139
BTSX.BCH/USD,60,20221001,170000,118.1300000,118.3100000,118.0700000,118.0900000,121
BTSX.BCH/USD,60,20221001,180000,118.4100000,118.4700000,117.8200000,117.9100000,66
BTSX.BCH/USD,60,20221001,190000,117.7500000,118.0200000,117.4000000,117.6900000,158
BTSX.BCH/USD,60,20221001,200000,117.4400000,117.5800000,116.6600000,116.7900000,173
BTSX.BCH/USD,60,20221001,210000,117.0200000,117.2800000,116.9000000,117.1700000,39
BTSX.BCH/USD,60,20221001,220000,117.0300000,117.0700000,116.4900000,117.0700000,63
BTSX.BCH/USD,60,20221001,230000,116.6200000,116.7300000,116.3800000,116.6600000,20
BTSX.BCH/USD,60,20221002,000000,116.1000000,116.8400000,115.9200000,116.6900000,48
BTSX.BCH/USD,60,20221002,010000,116.6600000,116.9500000,116.5900000,116.9500000,239
BTSX.BCH/USD,60,20221002,020000,116.5500000,117.2400000,116.5500000,117.2400000,117
BTSX.BCH/USD,60,20221002,030000,117.1600000,117.2600000,116.7800000,117.1400000,129
BTSX.BCH/USD,60,20221002,040000,116.9600000,117.2500000,116.9600000,117.0500000,36
BTSX.BCH/USD,60,20221002,050000,117.0200000,117.4700000,117.0200000,117.2200000,114
BTSX.BCH/USD,60,20221002,060000,117.2400000,117.6700000,117.0400000,117.6700000,111
BTSX.BCH/USD,60,20221002,070000,117.6600000,117.8800000,117.6300000,117.8800000,126
BTSX.BCH/USD,60,20221002,080000,117.7200000,118.3100000,117.7000000,118.3100000,39
BTSX.BCH/USD,60,20221002,090000,118.1100000,118.5100000,117.6600000,117.6900000,85
BTSX.BCH/USD,60,20221002,100000,117.9300000,118.0200000,117.0600000,117.0700000,206
BTSX.BCH/USD,60,20221002,110000,116.9900000,117.1200000,116.9600000,117.1000000,186
BTSX.BCH/USD,60,20221002,120000,117.0400000,118.2100000,117.0400000,117.8500000,170
BTSX.BCH/USD,60,20221002,130000,117.8100000,117.9900000,117.4000000,117.5100000,129
BTSX.BCH/USD,60,20221002,140000,117.5700000,117.6800000,115.2900000,115.6300000,320
BTSX.BCH/USD,60,20221002,150000,115.5800000,116.3500000,115.5800000,116.0600000,279
BTSX.BCH/USD,60,20221002,160000,116.3000000,116.3000000,115.3900000,115.3900000,97
BTSX.BCH/USD,60,20221002,170000,115.0100000,115.5200000,114.9300000,115.4000000,43
BTSX.BCH/USD,60,20221002,180000,115.3700000,115.6500000,114.9600000,115.0400000,99
BTSX.BCH/USD,60,20221002,190000,115.3800000,115.6400000,115.3700000,115.5800000,84
BTSX.BCH/USD,60,20221002,200000,115.9500000,116.3000000,115.9000000,116.3000000,98
BTSX.BCH/USD,60,20221002,210000,116.4700000,116.4700000,115.9800000,116.3800000,23
BTSX.BCH/USD,60,20221002,220000,116.4200000,116.5200000,116.4200000,116.5200000,9
BTSX.BCH/USD,60,20221002,230000,116.6800000,117.2800000,116.6300000,116.7600000,25
BTSX.BCH/USD,60,20221003,000000,116.9600000,117.0000000,116.3700000,116.5000000,96
BTSX.BCH/USD,60,20221003,010000,115.7800000,116.0700000,115.7300000,116.0700000,53
BTSX.BCH/USD,60,20221003,020000,115.8500000,116.4900000,115.1500000,115.1500000,110
BTSX.BCH/USD,60,20221003,030000,115.1700000,115.1800000,114.1700000,114.3500000,214
BTSX.BCH/USD,60,20221003,040000,114.0100000,115.4400000,113.8100000,115.2700000,224
BTSX.BCH/USD,60,20221003,050000,115.6500000,116.0100000,115.4300000,116.0100000,45
BTSX.BCH/USD,60,20221003,060000,115.9100000,116.0700000,115.7900000,115.8200000,34
BTSX.BCH/USD,60,20221003,070000,115.7300000,115.7300000,115.5600000,115.5600000,7
BTSX.BCH/USD,60,20221003,080000,115.2800000,115.2800000,114.4500000,114.4500000,139
BTSX.BCH/USD,60,20221003,090000,114.4400000,115.5200000,114.3400000,115.5200000,178
BTSX.BCH/USD,60,20221003,100000,115.3400000,115.4500000,114.4300000,114.5900000,131
BTSX.BCH/USD,60,20221003,110000,114.5000000,115.2500000,114.3600000,114.9400000,189
BTSX.BCH/USD,60,20221003,120000,114.4500000,115.0600000,114.4500000,115.0000000,84
BTSX.BCH/USD,60,20221003,130000,114.7300000,114.7300000,114.3200000,114.3400000,159
BTSX.BCH/USD,60,20221003,140000,114.3400000,114.8500000,114.2200000,114.8500000,74
BTSX.BCH/USD,60,20221003,150000,114.8400000,114.8400000,114.4800000,114.7100000,138
BTSX.BCH/USD,60,20221003,160000,114.7600000,115.2900000,114.7500000,115.2100000,37
BTSX.BCH/USD,60,20221003,170000,115.3900000,115.8800000,114.5900000,115.0200000,205
BTSX.BCH/USD,60,20221003,180000,115.0800000,116.5000000,115.0800000,115.9200000,784
BTSX.BCH/USD,60,20221003,190000,115.9100000,116.2500000,115.5500000,115.5900000,145
BTSX.BCH/USD,60,20221003,200000,115.6600000,115.7300000,115.1900000,115.5500000,77
BTSX.BCH/USD,60,20221003,210000,115.8000000,116.1300000,115.6100000,115.8600000,82
BTSX.BCH/USD,60,20221003,220000,115.7800000,115.9500000,115.6600000,115.6600000,95
BTSX.BCH/USD,60,20221003,230000,115.5400000,115.6900000,115.3500000,115.3600000,307
