<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.BTC/USD,60,20220805,100000,23210.8300000,23427.5100000,23208.7900000,23279.0100000,49
BTSX.BTC/USD,60,20220805,110000,23294.9200000,23302.1600000,23169.1800000,23194.5200000,12
BTSX.BTC/USD,60,20220805,120000,23192.2700000,23264.5600000,23103.7400000,23159.3200000,10
BTSX.BTC/USD,60,20220805,130000,23154.1700000,23191.1400000,23128.2900000,23141.9100000,5
BTSX.BTC/USD,60,20220805,140000,23135.7800000,23250.2700000,23116.3700000,23198.6500000,4
BTSX.BTC/USD,60,20220805,150000,23203.3600000,23442.5900000,23154.8500000,23420.0000000,20
BTSX.BTC/USD,60,20220805,160000,23420.0000000,23478.0000000,22928.9700000,23019.9600000,129
BTSX.BTC/USD,60,20220805,170000,23011.2000000,23105.1300000,22878.1400000,23063.2400000,54
BTSX.BTC/USD,60,20220805,180000,23054.8500000,23356.2300000,23030.2700000,23173.1500000,60
BTSX.BTC/USD,60,20220805,190000,23192.3700000,23201.8400000,22971.8400000,23002.8900000,49
BTSX.BTC/USD,60,20220805,200000,22995.4200000,23070.9500000,22894.5200000,23040.6200000,25
BTSX.BTC/USD,60,20220805,210000,23039.2800000,23094.8600000,22825.1700000,22849.5800000,36
BTSX.BTC/USD,60,20220805,220000,22825.1600000,22894.9700000,22761.9300000,22815.8800000,51
BTSX.BTC/USD,60,20220805,230000,22815.0200000,22961.8200000,22790.2300000,22949.1600000,5
BTSX.BTC/USD,60,20220806,000000,22924.2100000,22999.9300000,22854.9100000,22999.9300000,2
BTSX.BTC/USD,60,20220806,010000,22995.3000000,23233.2500000,22995.1500000,23119.5000000,71
BTSX.BTC/USD,60,20220806,020000,23120.3100000,23284.0000000,23120.3100000,23241.7700000,17
BTSX.BTC/USD,60,20220806,030000,23273.2100000,23326.5300000,23162.9200000,23326.4000000,41
BTSX.BTC/USD,60,20220806,040000,23326.5000000,23354.5400000,23203.8300000,23276.4200000,24
BTSX.BTC/USD,60,20220806,050000,23274.4500000,23303.7300000,23200.0000000,23232.4900000,4
BTSX.BTC/USD,60,20220806,060000,23227.8000000,23286.4000000,23201.6000000,23274.8200000,2
BTSX.BTC/USD,60,20220806,070000,23274.8200000,23288.4200000,23161.2200000,23182.9100000,17
BTSX.BTC/USD,60,20220806,080000,23172.3000000,23229.0000000,23168.2400000,23221.3000000,0
BTSX.BTC/USD,60,20220806,090000,23207.4500000,23242.6200000,23149.0600000,23206.3700000,1
BTSX.BTC/USD,60,20220806,100000,23204.6500000,23211.3800000,23145.4800000,23201.0000000,2
BTSX.BTC/USD,60,20220806,110000,23193.5500000,23247.9400000,23172.1300000,23189.9800000,6
BTSX.BTC/USD,60,20220806,120000,23203.9300000,23264.9700000,23110.4100000,23163.8400000,13
BTSX.BTC/USD,60,20220806,130000,23161.2800000,23206.5900000,23139.6000000,23184.6600000,5
BTSX.BTC/USD,60,20220806,140000,23186.9800000,23223.4900000,23175.3600000,23189.2900000,6
BTSX.BTC/USD,60,20220806,150000,23186.1900000,23210.4000000,23153.5400000,23166.8800000,5
BTSX.BTC/USD,60,20220806,160000,23175.2400000,23216.7800000,23160.7400000,23182.5900000,5
BTSX.BTC/USD,60,20220806,170000,23185.0900000,23241.2900000,23184.8100000,23205.8300000,17
BTSX.BTC/USD,60,20220806,180000,23202.7600000,23242.9100000,23183.1400000,23230.6000000,2
BTSX.BTC/USD,60,20220806,190000,23244.2900000,23244.2900000,23182.4500000,23213.4700000,10
BTSX.BTC/USD,60,20220806,200000,23201.8300000,23230.3700000,23139.5100000,23168.7900000,1
BTSX.BTC/USD,60,20220806,210000,23150.4200000,23262.6300000,22998.5200000,23145.9800000,24
BTSX.BTC/USD,60,20220806,220000,23127.9900000,23218.4200000,23101.5800000,23206.0500000,5
BTSX.BTC/USD,60,20220806,230000,23182.6800000,23220.0200000,23151.5800000,23199.1300000,1
BTSX.BTC/USD,60,20220807,000000,23199.2800000,23207.9500000,23124.2900000,23183.1900000,11
BTSX.BTC/USD,60,20220807,010000,23185.6900000,23218.2000000,23171.0000000,23193.3900000,28
BTSX.BTC/USD,60,20220807,020000,23188.7100000,23221.5500000,23160.0700000,23183.7800000,8
BTSX.BTC/USD,60,20220807,030000,23167.2000000,23185.6900000,22919.7600000,22956.6100000,17
BTSX.BTC/USD,60,20220807,040000,22946.0000000,23063.5300000,22855.1400000,22885.2400000,5
BTSX.BTC/USD,60,20220807,050000,22883.7800000,22948.4800000,22872.9100000,22911.2900000,2
BTSX.BTC/USD,60,20220807,060000,22931.6400000,23010.8300000,22917.6500000,23003.9900000,3
BTSX.BTC/USD,60,20220807,070000,23008.8900000,23054.9400000,22978.0800000,23003.9300000,0
BTSX.BTC/USD,60,20220807,080000,23005.5200000,23037.4000000,22950.7100000,22966.1900000,0
BTSX.BTC/USD,60,20220807,090000,22953.1900000,23002.5100000,22953.1900000,22979.4200000,2
BTSX.BTC/USD,60,20220807,100000,22972.5800000,23032.4200000,22972.5800000,23009.7600000,5
BTSX.BTC/USD,60,20220807,110000,23010.9500000,23038.2800000,22997.5500000,23025.3400000,1
BTSX.BTC/USD,60,20220807,120000,23026.9400000,23027.5400000,22904.6200000,22933.9200000,1
BTSX.BTC/USD,60,20220807,130000,22933.7000000,22987.9300000,22906.5400000,22985.3000000,3
BTSX.BTC/USD,60,20220807,140000,22978.9800000,23016.4100000,22965.9200000,23008.1400000,5
BTSX.BTC/USD,60,20220807,150000,23011.7400000,23057.4000000,22956.3400000,23048.5600000,12
BTSX.BTC/USD,60,20220807,160000,23058.0900000,23142.0800000,23049.4200000,23132.2600000,6
BTSX.BTC/USD,60,20220807,170000,23138.3800000,23189.7800000,23130.3100000,23164.0500000,14
BTSX.BTC/USD,60,20220807,180000,23177.8900000,23179.8200000,23069.1400000,23129.6800000,14
BTSX.BTC/USD,60,20220807,190000,23133.9100000,23133.9100000,23023.8700000,23034.2300000,1
BTSX.BTC/USD,60,20220807,200000,23033.6200000,23141.3300000,22996.2200000,23103.8500000,21
BTSX.BTC/USD,60,20220807,210000,23103.9000000,23300.0000000,23094.7200000,23240.2000000,51
BTSX.BTC/USD,60,20220807,220000,23262.2700000,23287.8200000,23205.4000000,23225.5800000,1
BTSX.BTC/USD,60,20220807,230000,23227.6000000,23230.5800000,23154.4200000,23163.3200000,3
BTSX.BTC/USD,60,20220808,000000,23178.2300000,23275.0200000,23161.6100000,23268.8300000,13
BTSX.BTC/USD,60,20220808,010000,23281.5600000,23411.5500000,23277.9700000,23324.8300000,73
BTSX.BTC/USD,60,20220808,020000,23331.5900000,23331.6000000,23227.8500000,23251.7100000,17
BTSX.BTC/USD,60,20220808,030000,23253.3100000,23253.6100000,23073.8600000,23187.6200000,10
BTSX.BTC/USD,60,20220808,040000,23177.7200000,23357.3400000,23169.6400000,23268.7700000,31
BTSX.BTC/USD,60,20220808,050000,23261.6900000,23278.9200000,23177.2200000,23230.8200000,5
BTSX.BTC/USD,60,20220808,060000,23216.3800000,23329.5000000,23213.5600000,23314.6300000,3
BTSX.BTC/USD,60,20220808,070000,23319.6900000,23333.1300000,23265.1600000,23317.9400000,3
BTSX.BTC/USD,60,20220808,080000,23317.4100000,23360.1400000,23295.5200000,23346.8700000,38
BTSX.BTC/USD,60,20220808,090000,23347.9300000,23469.0400000,23339.0700000,23442.2700000,22
BTSX.BTC/USD,60,20220808,100000,23442.2700000,23790.3900000,23442.2700000,23744.0700000,80
BTSX.BTC/USD,60,20220808,110000,23761.2500000,23851.9800000,23693.0000000,23831.2000000,73
BTSX.BTC/USD,60,20220808,120000,23825.2500000,24185.4100000,23781.0000000,24137.8900000,96
BTSX.BTC/USD,60,20220808,130000,24139.4200000,24200.8100000,24061.5000000,24111.4000000,77
BTSX.BTC/USD,60,20220808,140000,24097.5700000,24127.7100000,24019.4400000,24070.1400000,7
BTSX.BTC/USD,60,20220808,150000,24064.7600000,24181.5300000,24030.9400000,24156.2300000,7
BTSX.BTC/USD,60,20220808,160000,24163.0800000,24246.0600000,24073.8700000,24139.1100000,71
BTSX.BTC/USD,60,20220808,170000,24135.9900000,24219.2800000,24015.4100000,24172.7900000,24
BTSX.BTC/USD,60,20220808,180000,24184.9600000,24230.9100000,24096.2400000,24168.5600000,19
BTSX.BTC/USD,60,20220808,190000,24152.1600000,24216.0500000,23900.4800000,24003.0500000,51
BTSX.BTC/USD,60,20220808,200000,24002.9600000,24013.1900000,23850.8200000,23950.8800000,36
BTSX.BTC/USD,60,20220808,210000,23938.1100000,24000.0000000,23903.8300000,23976.8600000,16
BTSX.BTC/USD,60,20220808,220000,23964.4700000,23989.4300000,23892.3800000,23915.6100000,1
BTSX.BTC/USD,60,20220808,230000,23921.8000000,23968.8300000,23800.0000000,23933.9500000,11
BTSX.BTC/USD,60,20220809,000000,23924.5100000,24109.1000000,23915.0200000,24078.2100000,33
BTSX.BTC/USD,60,20220809,010000,24079.9100000,24079.9100000,23763.5000000,23857.0000000,65
BTSX.BTC/USD,60,20220809,020000,23861.0700000,23861.9000000,23687.5700000,23817.9900000,48
BTSX.BTC/USD,60,20220809,030000,23819.8900000,23926.8000000,23760.9400000,23821.6800000,30
BTSX.BTC/USD,60,20220809,040000,23811.2900000,23869.8700000,23740.0500000,23821.1900000,1
BTSX.BTC/USD,60,20220809,050000,23798.0800000,23843.6100000,23713.0200000,23744.4400000,5
BTSX.BTC/USD,60,20220809,060000,23723.6300000,23824.3600000,23636.5400000,23822.4300000,29
BTSX.BTC/USD,60,20220809,070000,23818.2700000,23858.4100000,23787.3100000,23838.9900000,13
BTSX.BTC/USD,60,20220809,080000,23848.1900000,23902.8200000,23810.3200000,23879.4200000,4
BTSX.BTC/USD,60,20220809,090000,23906.1000000,23927.4400000,23858.7500000,23881.8500000,1
BTSX.BTC/USD,60,20220809,100000,23873.3700000,23879.5200000,23734.3000000,23856.7900000,23
BTSX.BTC/USD,60,20220809,110000,23859.2500000,23911.6500000,23822.9300000,23880.8100000,4
BTSX.BTC/USD,60,20220809,120000,23894.6600000,23894.6600000,23770.5500000,23781.0400000,7
BTSX.BTC/USD,60,20220809,130000,23789.1600000,23833.1700000,23478.1700000,23488.0600000,65
BTSX.BTC/USD,60,20220809,140000,23478.1700000,23534.3400000,23336.6700000,23362.8500000,29
BTSX.BTC/USD,60,20220809,150000,23350.8200000,23417.5100000,23187.0200000,23277.1700000,62
BTSX.BTC/USD,60,20220809,160000,23282.1200000,23315.9200000,23202.4800000,23246.7500000,22
BTSX.BTC/USD,60,20220809,170000,23252.7200000,23337.1500000,23040.0000000,23062.0300000,56
BTSX.BTC/USD,60,20220809,180000,23070.5600000,23130.0700000,22880.2200000,23104.7700000,129
BTSX.BTC/USD,60,20220809,190000,23106.8400000,23162.4300000,23039.1600000,23097.3700000,6
BTSX.BTC/USD,60,20220809,200000,23090.7900000,23120.5700000,22991.2200000,23082.2800000,16
BTSX.BTC/USD,60,20220809,210000,23083.1800000,23138.2200000,22986.9900000,23059.8800000,3
BTSX.BTC/USD,60,20220809,220000,23053.4300000,23082.0600000,22994.8800000,23068.2600000,2
BTSX.BTC/USD,60,20220809,230000,23073.7500000,23113.9600000,23021.4000000,23072.8600000,2
BTSX.BTC/USD,60,20220810,000000,23073.4800000,23196.5900000,23065.3000000,23156.4800000,28
BTSX.BTC/USD,60,20220810,010000,23136.2600000,23226.8800000,23136.2600000,23207.3200000,73
BTSX.BTC/USD,60,20220810,020000,23206.2800000,23272.3200000,23138.4300000,23193.8000000,24
BTSX.BTC/USD,60,20220810,030000,23186.3900000,23249.7300000,23140.7700000,23164.7800000,3
BTSX.BTC/USD,60,20220810,040000,23151.6800000,23151.6800000,22668.5700000,22774.1300000,95
BTSX.BTC/USD,60,20220810,050000,22776.6800000,22967.9900000,22775.9800000,22901.2600000,46
BTSX.BTC/USD,60,20220810,060000,22900.5000000,22936.0000000,22781.5900000,22930.8500000,17
BTSX.BTC/USD,60,20220810,070000,22920.7900000,22945.5200000,22856.5200000,22870.7900000,6
BTSX.BTC/USD,60,20220810,080000,22868.0500000,23022.3900000,22864.5000000,22954.4400000,6
BTSX.BTC/USD,60,20220810,090000,22956.7000000,22980.7300000,22893.2000000,22912.9100000,4
BTSX.BTC/USD,60,20220810,100000,22896.1800000,22966.5200000,22838.7200000,22952.9400000,14
BTSX.BTC/USD,60,20220810,110000,22953.3400000,23022.5800000,22937.9900000,22983.9800000,18
BTSX.BTC/USD,60,20220810,120000,22981.1600000,23142.0000000,22981.1600000,23121.0000000,31
BTSX.BTC/USD,60,20220810,130000,23140.0000000,23140.0000000,23035.0000000,23090.0000000,1
BTSX.BTC/USD,60,20220810,140000,23083.0000000,23090.0000000,23000.0000000,23068.0000000,0
BTSX.BTC/USD,60,20220810,150000,23065.0000000,23205.3500000,23062.0000000,23131.0000000,15
BTSX.BTC/USD,60,20220810,160000,23139.0000000,24064.0000000,23041.0000000,24000.0000000,334
BTSX.BTC/USD,60,20220810,170000,24032.0000000,24179.0000000,23886.0000000,24016.0000000,268
BTSX.BTC/USD,60,20220810,180000,24011.0000000,24096.0000000,23853.0000000,24017.0000000,152
BTSX.BTC/USD,60,20220810,190000,24025.0000000,24088.0000000,23934.0000000,24008.0000000,12
BTSX.BTC/USD,60,20220810,200000,24022.0000000,24091.0000000,23876.0000000,23970.0000000,17
BTSX.BTC/USD,60,20220810,210000,23972.0000000,23977.0000000,23833.0000000,23923.0000000,41
BTSX.BTC/USD,60,20220810,220000,23926.0000000,23940.0000000,23500.0000000,23615.0000000,151
BTSX.BTC/USD,60,20220810,230000,23610.0000000,23706.0000000,23543.0000000,23646.0000000,9
BTSX.BTC/USD,60,20220811,000000,23658.0000000,23936.0000000,23636.0000000,23909.0000000,64
BTSX.BTC/USD,60,20220811,010000,23901.0000000,24228.0000000,23795.0000000,23962.0000000,293
BTSX.BTC/USD,60,20220811,020000,23983.0000000,24016.0000000,23816.0000000,23846.0000000,24
BTSX.BTC/USD,60,20220811,030000,23856.0000000,23970.0000000,23840.0000000,23964.0000000,7
BTSX.BTC/USD,60,20220811,040000,23961.0000000,24104.0000000,23931.0000000,24070.0000000,5
BTSX.BTC/USD,60,20220811,050000,24066.0000000,24491.0000000,24058.0000000,24444.0000000,159
BTSX.BTC/USD,60,20220811,060000,24454.0000000,24460.0000000,24209.0000000,24268.0000000,29
BTSX.BTC/USD,60,20220811,070000,24296.0000000,24377.0000000,24220.0000000,24338.0000000,26
BTSX.BTC/USD,60,20220811,080000,24349.0000000,24546.0000000,24297.0000000,24535.0000000,17
BTSX.BTC/USD,60,20220811,090000,24523.0000000,24668.0000000,24494.0000000,24570.0000000,76
BTSX.BTC/USD,60,20220811,100000,24566.0000000,24634.0000000,24491.0000000,24564.0000000,39
BTSX.BTC/USD,60,20220811,110000,24564.0000000,24750.0000000,24372.0000000,24434.0000000,56
BTSX.BTC/USD,60,20220811,120000,24439.0000000,24573.0000000,24357.0000000,24538.0000000,20
BTSX.BTC/USD,60,20220811,130000,24542.0000000,24552.0000000,24454.0000000,24454.0000000,4
BTSX.BTC/USD,60,20220811,140000,24462.0000000,24531.0000000,24407.0000000,24504.0000000,2
BTSX.BTC/USD,60,20220811,150000,24495.0000000,24689.0000000,24486.0000000,24570.0000000,69
BTSX.BTC/USD,60,20220811,160000,24563.0000000,24921.0000000,24560.0000000,24884.0000000,156
BTSX.BTC/USD,60,20220811,170000,24868.0000000,24900.0000000,24550.0000000,24733.0000000,114
BTSX.BTC/USD,60,20220811,180000,24760.0000000,24879.0000000,24446.0000000,24576.0000000,80
BTSX.BTC/USD,60,20220811,190000,24569.0000000,24594.0000000,24297.0000000,24352.0000000,105
BTSX.BTC/USD,60,20220811,200000,24347.0000000,24421.0000000,24266.0000000,24351.0000000,47
BTSX.BTC/USD,60,20220811,210000,24348.0000000,24424.0000000,24293.0000000,24359.0000000,4
BTSX.BTC/USD,60,20220811,220000,24348.0000000,24358.0000000,24098.0000000,24165.0000000,81
BTSX.BTC/USD,60,20220811,230000,24165.0000000,24240.0000000,24095.0000000,24240.0000000,38
BTSX.BTC/USD,60,20220812,000000,24242.0000000,24250.0000000,24050.0000000,24219.0000000,47
BTSX.BTC/USD,60,20220812,010000,24222.0000000,24345.0000000,24063.0000000,24203.0000000,63
BTSX.BTC/USD,60,20220812,020000,24196.0000000,24227.0000000,23907.0000000,23907.0000000,76
BTSX.BTC/USD,60,20220812,030000,23901.0000000,23975.0000000,23867.0000000,23959.0000000,46
BTSX.BTC/USD,60,20220812,040000,23957.0000000,24021.0000000,23782.0000000,23985.0000000,31
BTSX.BTC/USD,60,20220812,050000,23984.0000000,24013.0000000,23872.0000000,23922.0000000,29
BTSX.BTC/USD,60,20220812,060000,23923.0000000,23948.0000000,23807.0000000,23948.0000000,16
BTSX.BTC/USD,60,20220812,140000,23865.0000000,23892.0000000,23733.0000000,23769.0000000,50
BTSX.BTC/USD,60,20220812,150000,23749.0000000,23823.0000000,23615.0000000,23689.0000000,41
BTSX.BTC/USD,60,20220812,160000,23695.0000000,23815.0000000,23670.0000000,23804.0000000,31
BTSX.BTC/USD,60,20220812,170000,23808.0000000,23919.0000000,23736.0000000,23831.0000000,25
BTSX.BTC/USD,60,20220812,180000,23834.0000000,23890.0000000,23729.0000000,23841.0000000,14
BTSX.BTC/USD,60,20220812,190000,23835.0000000,24025.0000000,23817.0000000,23999.0000000,22
BTSX.BTC/USD,60,20220812,200000,23993.0000000,24092.0000000,23973.0000000,24002.0000000,34
BTSX.BTC/USD,60,20220812,210000,24011.0000000,24067.0000000,23996.0000000,24023.0000000,0
BTSX.BTC/USD,60,20220812,220000,24025.0000000,24266.0000000,23998.0000000,24149.0000000,50
BTSX.BTC/USD,60,20220812,230000,24141.0000000,24266.0000000,24141.0000000,24194.0000000,3
BTSX.BTC/USD,60,20220813,000000,24186.0000000,24286.0000000,24070.0000000,24251.0000000,22
BTSX.BTC/USD,60,20220813,010000,24261.0000000,24261.0000000,24112.0000000,24134.0000000,6
BTSX.BTC/USD,60,20220813,020000,24132.0000000,24254.0000000,24088.0000000,24253.0000000,3
BTSX.BTC/USD,60,20220813,030000,24246.0000000,24459.0000000,24221.0000000,24407.0000000,62
BTSX.BTC/USD,60,20220813,040000,24421.0000000,24503.0000000,24349.0000000,24490.0000000,10
BTSX.BTC/USD,60,20220813,050000,24503.0000000,24612.0000000,24459.0000000,24567.0000000,50
BTSX.BTC/USD,60,20220813,060000,24580.0000000,24701.0000000,24533.0000000,24691.0000000,25
BTSX.BTC/USD,60,20220813,070000,24703.0000000,24816.0000000,24604.0000000,24795.0000000,63
BTSX.BTC/USD,60,20220813,080000,24819.0000000,24845.0000000,24706.0000000,24752.0000000,17
BTSX.BTC/USD,60,20220813,090000,24744.0000000,24763.0000000,24666.0000000,24731.0000000,11
BTSX.BTC/USD,60,20220813,100000,24731.0000000,24900.0000000,24619.0000000,24665.0000000,19
BTSX.BTC/USD,60,20220813,110000,24670.0000000,24720.0000000,24565.0000000,24591.0000000,40
BTSX.BTC/USD,60,20220813,120000,24590.0000000,24667.0000000,24376.0000000,24429.0000000,64
BTSX.BTC/USD,60,20220813,130000,24434.0000000,24661.0000000,24371.0000000,24609.0000000,14
BTSX.BTC/USD,60,20220813,140000,24605.0000000,24612.0000000,24439.0000000,24522.0000000,11
BTSX.BTC/USD,60,20220813,150000,24504.0000000,24521.0000000,24301.0000000,24451.0000000,46
BTSX.BTC/USD,60,20220813,160000,24446.0000000,24491.0000000,24316.0000000,24451.0000000,26
BTSX.BTC/USD,60,20220813,170000,24455.0000000,24538.0000000,24423.0000000,24475.0000000,26
BTSX.BTC/USD,60,20220813,180000,24472.0000000,24549.0000000,24441.0000000,24490.0000000,7
BTSX.BTC/USD,60,20220813,190000,24482.0000000,24615.0000000,24455.0000000,24528.0000000,16
BTSX.BTC/USD,60,20220813,200000,24528.0000000,24570.0000000,24473.0000000,24500.0000000,7
BTSX.BTC/USD,60,20220813,210000,24497.0000000,24586.0000000,24470.0000000,24583.0000000,12
BTSX.BTC/USD,60,20220813,220000,24574.0000000,24604.0000000,24409.0000000,24466.0000000,4
BTSX.BTC/USD,60,20220813,230000,24463.0000000,24507.0000000,24350.0000000,24418.0000000,1
BTSX.BTC/USD,60,20220814,000000,24417.0000000,24519.0000000,24337.0000000,24496.0000000,0
BTSX.BTC/USD,60,20220814,010000,24490.0000000,24552.0000000,24473.0000000,24514.0000000,37
BTSX.BTC/USD,60,20220814,020000,24504.0000000,24538.0000000,24400.0000000,24400.0000000,4
BTSX.BTC/USD,60,20220814,030000,24398.0000000,24513.0000000,24375.0000000,24456.0000000,8
BTSX.BTC/USD,60,20220814,040000,24459.0000000,24528.0000000,24360.0000000,24526.0000000,4
BTSX.BTC/USD,60,20220814,050000,24538.0000000,24647.0000000,24431.0000000,24595.0000000,24
BTSX.BTC/USD,60,20220814,060000,24622.0000000,24627.0000000,24516.0000000,24617.0000000,42
BTSX.BTC/USD,60,20220814,070000,24612.0000000,24641.0000000,24562.0000000,24588.0000000,30
BTSX.BTC/USD,60,20220814,080000,24577.0000000,24650.0000000,24531.0000000,24567.0000000,7
BTSX.BTC/USD,60,20220814,090000,24578.0000000,24629.0000000,24542.0000000,24600.0000000,7
BTSX.BTC/USD,60,20220814,100000,24620.0000000,24686.0000000,24601.0000000,24674.0000000,10
BTSX.BTC/USD,60,20220814,110000,24689.0000000,25053.0000000,24677.0000000,24896.0000000,223
BTSX.BTC/USD,60,20220814,120000,24893.0000000,24893.0000000,24615.0000000,24675.0000000,89
BTSX.BTC/USD,60,20220814,130000,24663.0000000,24784.0000000,24644.0000000,24764.0000000,11
BTSX.BTC/USD,60,20220814,140000,24763.0000000,24771.0000000,24625.0000000,24634.0000000,2
BTSX.BTC/USD,60,20220814,150000,24634.0000000,24687.0000000,24541.0000000,24577.0000000,21
BTSX.BTC/USD,60,20220814,160000,24567.0000000,24601.0000000,24487.0000000,24544.0000000,2
BTSX.BTC/USD,60,20220814,170000,24533.0000000,24545.0000000,24409.0000000,24488.0000000,39
BTSX.BTC/USD,60,20220814,180000,24488.0000000,24547.0000000,24478.0000000,24517.0000000,73
BTSX.BTC/USD,60,20220814,190000,24516.0000000,24544.0000000,24475.0000000,24530.0000000,2
BTSX.BTC/USD,60,20220814,200000,24530.0000000,24570.0000000,24321.0000000,24321.0000000,55
BTSX.BTC/USD,60,20220814,210000,24321.0000000,24331.0000000,24197.0000000,24238.0000000,47
BTSX.BTC/USD,60,20220814,220000,24249.0000000,24306.0000000,24161.0000000,24296.0000000,48
BTSX.BTC/USD,60,20220814,230000,24292.0000000,24335.0000000,24262.0000000,24292.0000000,7
